,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
7478,22,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,744,0,22,1
7479,23,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,1067,0,22,1
7480,24,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,845,0,22,1
7481,25,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/6.png,2,yes,,813,0,22,1
7482,26,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,776,0,22,1
7483,27,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/11.png,2,no,,952,0,22,1
7484,28,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,1902,0,22,1
7485,29,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1043,0,22,1
7486,30,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1154,0,22,1
7487,31,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/5.png,2,yes,,1138,0,22,1
7488,0,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,6486,1,123,3
7489,1,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,2691,1,123,3
7490,2,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1594,1,123,3
7491,3,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/9.png,2,yes,,3326,1,123,3
7492,4,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1507,1,123,3
7493,5,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,1765,1,123,3
7494,6,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,1872,1,123,3
7495,7,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/12.png,2,yes,,1918,1,123,3
7496,8,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,1356,1,123,3
7497,9,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/9.png,2,yes,,2036,1,123,3
7498,10,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,1274,1,123,3
7499,11,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,1075,1,123,3
7500,12,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,1230,1,123,3
7501,13,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,1788,1,123,3
7502,14,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,2,yes,,1813,1,123,3
7503,15,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,6685,1,123,3
7504,16,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,1150,1,123,3
7505,17,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,1013,1,123,3
7506,18,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,1265,1,123,3
7507,19,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,998,1,123,3
7508,20,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/10.png,2,yes,,2655,1,123,3
7509,21,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,1088,1,123,3
7510,22,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,1080,1,123,3
7511,23,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,1025,1,123,3
7512,24,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,798,1,123,3
7513,25,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,811,1,123,3
7514,26,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,898,1,123,3
7515,27,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/8.png,2,yes,,1157,1,123,3
7516,28,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,997,1,123,3
7517,29,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/13.png,2,yes,,896,1,123,3
7518,30,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,885,1,123,3
7519,31,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,918,1,123,3
7520,0,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,8305,0,119,2
7521,1,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/6.png,2,yes,,1569,0,119,2
7522,2,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/12.png,2,yes,,881,0,119,2
7523,3,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,2338,0,119,2
7524,4,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1553,0,119,2
7525,5,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/12.png,2,yes,,1077,0,119,2
7526,6,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,3412,0,119,2
7527,7,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/11.png,2,no,,2073,0,119,2
7528,8,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/4.png,2,no,,992,0,119,2
7529,9,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,1344,0,119,2
7530,10,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,2674,0,119,2
7531,11,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,1680,0,119,2
7532,12,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1431,0,119,2
7533,13,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1039,0,119,2
7534,14,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,1619,0,119,2
7535,15,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,904,0,119,2
7536,16,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1219,0,119,2
7537,17,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,866,0,119,2
7538,18,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,1504,0,119,2
7539,19,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,962,0,119,2
7540,20,0,./static/experiments/de2/materials/stim_files/12.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,918,0,119,2
7541,21,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,1322,0,119,2
7542,22,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/7.png,2,yes,,961,0,119,2
7543,23,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,982,0,119,2
7544,24,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,585,0,119,2
7545,25,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,1341,0,119,2
7546,26,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,1649,0,119,2
7547,27,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,620,0,119,2
7548,28,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/11.png,2,yes,,1043,0,119,2
7549,29,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/16.png,2,no,,754,0,119,2
7550,30,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,785,0,119,2
7551,31,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/13.png,2,yes,,986,0,119,2
7552,0,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,8063,0,65,2
7553,1,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,1768,0,65,2
7554,2,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/5.png,2,yes,,2363,0,65,2
7555,3,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1882,0,65,2
7556,4,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,1528,0,65,2
7557,5,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,14717,0,65,2
7558,6,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1062,0,65,2
7559,7,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,1064,0,65,2
7560,8,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/1.png,2,yes,,1127,0,65,2
7561,9,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,1280,0,65,2
7562,10,0,./static/experiments/de2/materials/stim_files/16.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,1394,0,65,2
7563,11,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/2.png,2,no,,860,0,65,2
7564,12,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/10.png,2,no,,1071,0,65,2
7565,13,0,./static/experiments/de2/materials/stim_files/15.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,978,0,65,2
7566,14,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,1088,0,65,2
7567,15,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/5.png,2,yes,,1281,0,65,2
7568,16,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,1013,0,65,2
7569,17,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/3.png,2,no,,964,0,65,2
7570,18,0,./static/experiments/de2/materials/stim_files/8.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,917,0,65,2
7571,19,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/11.png,2,yes,,1462,0,65,2
7572,20,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/5.png,2,no,,1017,0,65,2
7573,21,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/15.png,2,no,,2485,0,65,2
7574,22,0,./static/experiments/de2/materials/stim_files/9.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,1108,0,65,2
7575,23,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,973,0,65,2
7576,24,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,1420,0,65,2
7577,25,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/3.png,2,yes,,1042,0,65,2
7578,26,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/5.png,2,no,,876,0,65,2
7579,27,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/7.png,2,no,,1128,0,65,2
7580,28,0,./static/experiments/de2/materials/stim_files/6.png,./static/experiments/de2/materials/stim_files/12.png,2,no,,1230,0,65,2
7581,29,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,1043,0,65,2
7582,30,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,760,0,65,2
7583,31,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/8.png,2,no,,1764,0,65,2
7584,0,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/14.png,2,yes,,3381,0,173,1
7585,1,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/9.png,2,yes,,881,0,173,1
7586,2,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,876,0,173,1
7587,3,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,1057,0,173,1
7588,4,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,814,0,173,1
7589,5,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/15.png,2,yes,,696,0,173,1
7590,6,0,./static/experiments/de2/materials/stim_files/11.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,1339,0,173,1
7591,7,0,./static/experiments/de2/materials/stim_files/13.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,855,0,173,1
7592,8,0,./static/experiments/de2/materials/stim_files/3.png,./static/experiments/de2/materials/stim_files/1.png,2,no,,1005,0,173,1
7593,9,0,./static/experiments/de2/materials/stim_files/2.png,./static/experiments/de2/materials/stim_files/11.png,2,yes,,1130,0,173,1
7594,10,0,./static/experiments/de2/materials/stim_files/1.png,./static/experiments/de2/materials/stim_files/6.png,2,yes,,1013,0,173,1
7595,11,0,./static/experiments/de2/materials/stim_files/4.png,./static/experiments/de2/materials/stim_files/11.png,2,yes,,2836,0,173,1
7596,12,0,./static/experiments/de2/materials/stim_files/10.png,./static/experiments/de2/materials/stim_files/2.png,2,yes,,964,0,173,1
7597,13,0,./static/experiments/de2/materials/stim_files/7.png,./static/experiments/de2/materials/stim_files/9.png,2,no,,1160,0,173,1
7598,14,0,./static/experiments/de2/materials/stim_files/5.png,./static/experiments/de2/materials/stim_files/16.png,2,yes,,1346,0,173,1
7599,15,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/4.png,2,yes,,854,0,173,1
7600,16,0,./static/experiments/de2/materials/stim_files/14.png,./static/experiments/de2/materials/stim_files/14.png,2,no,,945,0,173,1
