,trial,block,s1,s2,connected,response,accuracy,rt,counter,id,condition
4098,7,3,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,883,1,25,3
4099,8,3,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,yes,1,2244,1,25,3
4100,9,3,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,624,1,25,3
4101,10,3,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,no,0,1713,1,25,3
4102,11,3,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/4.png,1,yes,0,531,1,25,3
4103,12,3,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/9.png,1,yes,0,900,1,25,3
4104,13,3,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/1.png,1,no,1,2116,1,25,3
4105,14,3,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/9.png,1,no,1,1049,1,25,3
4106,15,3,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/11.png,1,no,1,13453,1,25,3
4107,0,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,no,0,8253,1,139,1
4108,1,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/1.png,1,yes,0,2114,1,139,1
4109,2,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/4.png,1,yes,0,3488,1,139,1
4110,3,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,3827,1,139,1
4111,4,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,2241,1,139,1
4112,5,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,2804,1,139,1
4113,6,0,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,2838,1,139,1
4114,7,0,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/6.png,1,no,1,1379,1,139,1
4115,8,0,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/8.png,1,no,1,1416,1,139,1
4116,9,0,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/7.png,1,yes,0,1781,1,139,1
4117,10,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,2448,1,139,1
4118,11,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,1638,1,139,1
4119,12,0,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,819,1,139,1
4120,13,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,yes,1,2491,1,139,1
4121,14,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1486,1,139,1
4122,15,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,yes,1,1252,1,139,1
4123,0,1,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1406,1,139,1
4124,1,1,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/4.png,1,no,1,1146,1,139,1
4125,2,1,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,1566,1,139,1
4126,3,1,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,1180,1,139,1
4127,4,1,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,920,1,139,1
4128,5,1,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,1075,1,139,1
4129,6,1,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,1964,1,139,1
4130,0,0,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/4.png,1,no,1,6585,1,105,4
4131,1,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,no,0,1626,1,105,4
4132,2,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/8.png,1,yes,0,3458,1,105,4
4133,3,0,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/11.png,1,no,1,2549,1,105,4
4134,4,0,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/10.png,1,no,1,1425,1,105,4
4135,5,0,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,2722,1,105,4
4136,6,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1368,1,105,4
4137,7,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,1102,1,105,4
4138,8,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1637,1,105,4
4139,9,0,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,1588,1,105,4
4140,10,0,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,1518,1,105,4
4141,11,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,931,1,105,4
4142,12,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1039,1,105,4
4143,13,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,1210,1,105,4
4144,14,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,836,1,105,4
4145,15,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,919,1,105,4
4146,0,1,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,742,1,105,4
4147,1,1,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/6.png,1,no,1,906,1,105,4
4148,2,1,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1250,1,105,4
4149,3,1,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,878,1,105,4
4150,4,1,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,1837,1,105,4
4151,5,1,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1757,1,105,4
4152,0,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/2.png,1,yes,0,5332,1,12,2
4153,1,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,no,0,2508,1,12,2
4154,2,0,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,2061,1,12,2
4155,3,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,2284,1,12,2
4156,4,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1263,1,12,2
4157,5,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,yes,1,1325,1,12,2
4158,6,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,1329,1,12,2
4159,7,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,1169,1,12,2
4160,8,0,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/6.png,1,no,1,1196,1,12,2
4161,9,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,yes,1,1264,1,12,2
4162,10,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,1400,1,12,2
4163,11,0,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,1265,1,12,2
4164,12,0,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/6.png,1,no,1,1039,1,12,2
4165,13,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,1074,1,12,2
4166,14,0,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,1231,1,12,2
4167,0,1,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,1046,1,12,2
4168,1,1,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,1851,1,12,2
4169,2,1,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,1405,1,12,2
4170,3,1,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,1465,1,12,2
4171,4,1,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,no,0,2069,1,12,2
4172,5,1,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,1933,1,12,2
4173,6,1,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,yes,1,1658,1,12,2
4174,0,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/5.png,1,yes,0,9308,1,120,4
4175,1,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,no,0,1282,1,120,4
4176,2,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,2065,1,120,4
4177,3,0,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/4.png,1,no,1,1688,1,120,4
4178,4,0,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,yes,1,1502,1,120,4
4179,5,0,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,yes,1,3122,1,120,4
4180,6,0,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,no,0,1678,1,120,4
4181,7,0,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,1580,1,120,4
4182,8,0,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/8.png,1,yes,0,2938,1,120,4
4183,9,0,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1526,1,120,4
4184,10,0,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,no,0,3249,1,120,4
4185,11,0,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,1441,1,120,4
4186,12,0,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/10.png,1,no,1,1225,1,120,4
4187,13,0,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,2417,1,120,4
4188,14,0,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1414,1,120,4
4189,15,0,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/11.png,1,no,1,1270,1,120,4
4190,0,1,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/8.png,1,yes,0,1374,1,120,4
4191,1,1,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,yes,1,1444,1,120,4
4192,2,1,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/7.png,1,no,1,1164,1,120,4
4193,3,1,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1241,1,120,4
4194,4,1,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/3.png,1,no,1,1444,1,120,4
4195,5,1,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/4.png,1,yes,0,1530,1,120,4
4196,6,1,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,yes,1,1154,1,120,4
4197,7,1,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/6.png,1,yes,0,1842,1,120,4
4198,8,1,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,no,0,1019,1,120,4
4199,9,1,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/9.png,1,no,1,1230,1,120,4
4200,10,1,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/6.png,1,yes,0,1072,1,120,4
4201,11,1,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,no,0,1295,1,120,4
4202,12,1,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,yes,1,995,1,120,4
4203,13,1,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,1002,1,120,4
4204,14,1,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,1457,1,120,4
4205,15,1,./static/experiments/de1c/materials/stim_files/12.png,./static/experiments/de1c/materials/stim_files/4.png,0,yes,1,1575,1,120,4
4206,0,2,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/1.png,0,no,0,1791,1,120,4
4207,1,2,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1331,1,120,4
4208,2,2,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/2.png,0,no,0,1116,1,120,4
4209,3,2,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/3.png,1,yes,0,1138,1,120,4
4210,4,2,./static/experiments/de1c/materials/stim_files/9.png,./static/experiments/de1c/materials/stim_files/5.png,1,no,1,521,1,120,4
4211,5,2,./static/experiments/de1c/materials/stim_files/8.png,./static/experiments/de1c/materials/stim_files/12.png,1,no,1,1352,1,120,4
4212,6,2,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/11.png,1,no,1,719,1,120,4
4213,7,2,./static/experiments/de1c/materials/stim_files/10.png,./static/experiments/de1c/materials/stim_files/6.png,1,yes,0,1032,1,120,4
4214,8,2,./static/experiments/de1c/materials/stim_files/5.png,./static/experiments/de1c/materials/stim_files/1.png,1,yes,0,814,1,120,4
4215,9,2,./static/experiments/de1c/materials/stim_files/3.png,./static/experiments/de1c/materials/stim_files/11.png,0,no,0,988,1,120,4
4216,10,2,./static/experiments/de1c/materials/stim_files/11.png,./static/experiments/de1c/materials/stim_files/3.png,0,no,0,947,1,120,4
4217,11,2,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,4517,1,120,4
4218,12,2,./static/experiments/de1c/materials/stim_files/6.png,./static/experiments/de1c/materials/stim_files/2.png,1,no,1,2889,1,120,4
4219,13,2,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/8.png,1,no,1,1283,1,120,4
4220,14,2,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,no,0,513,1,120,4
4221,15,2,./static/experiments/de1c/materials/stim_files/4.png,./static/experiments/de1c/materials/stim_files/12.png,0,yes,1,432,1,120,4
4222,0,3,./static/experiments/de1c/materials/stim_files/2.png,./static/experiments/de1c/materials/stim_files/10.png,0,no,0,769,1,120,4
4223,1,3,./static/experiments/de1c/materials/stim_files/1.png,./static/experiments/de1c/materials/stim_files/9.png,0,yes,1,1510,1,120,4
4224,2,3,./static/experiments/de1c/materials/stim_files/7.png,./static/experiments/de1c/materials/stim_files/11.png,1,yes,0,1687,1,120,4
